US1NYLW0003,20240507,SNOW,0,,,N,0600
USC00427064,20240526,MXPN,294,,,7,
US1MICX0007,20240523,WESD,0,,,N,0830
US1TXCLD038,20240526,PRCP,0,,,N,0700
USC00115079,20240508,TMAX,250,,,7,2400
ASN00014704,20240515,PRCP,0,,,a,
LG000026435,20240511,TMIN,30,,,S,
USC00204944,20240525,SNOW,0,,,7,
USC00362183,20240531,TMAX,183,,,7,0700
USC00021330,20240529,TOBS,211,,,7,0800
NOE00133230,20240505,SNWD,320,,,E,
USC00390662,20240531,SNWD,0,,,7,
US1TXBLC052,20240520,SNOW,0,,,N,0700
US1NMBR0434,20240516,PRCP,13,,,N,0700
USS0007F01S,20240520,PRCP,76,,,T,
USC00033466,20240527,TMIN,194,,,7,0700
SWE00138278,20240518,TMIN,9,,,E,
USW00014605,20240516,TMAX,228,,,W,2400
USR0000OKIA,20240511,TMIN,161,H,,U,
USC00200779,20240520,TMAX,289,,,7,0700
USC00063420,20240501,SNOW,0,,,7,
USC00414570,20240504,SNOW,0,,,7,
USC00483582,20240519,PRCP,0,,,7,1700
USS0017H07S,20240520,TAVG,56,,,T,
USS0006K04S,20240527,TOBS,-9,,,T,
USW00024138,20240531,RHAV,41,,,W,
USC00213567,20240515,TOBS,111,,,7,0630
ASN00090171,20240510,TMAX,176,,,a,
USC00414382,20240520,SNOW,0,,,7,
USC00219072,20240510,PRCP,46,,,7,0830
US1IAHR0016,20240524,PRCP,142,,,N,0700
USS0049M22S,20240508,TAVG,17,,,T,
US1CODG0207,20240528,PRCP,0,,,N,0800
USC00177037,20240527,SNOW,0,,,7,
USC00235541,20240511,SNOW,0,,,7,
USW00023191,20240526,WT01,1,,,W,
US1COLR1047,20240510,PRCP,8,,,N,0700
US1ARFK0039,20240528,PRCP,0,,,N,0700
USS0010E20S,20240506,TMAX,29,,,T,
USS0016A08S,20240511,TOBS,102,,,T,
USC00212555,20240530,SNWD,0,,,7,0700
USC00041738,20240514,SNOW,0,,,7,
UKE00156836,20240508,PRCP,0,,,E,
USC00367938,20240517,TMAX,206,,,7,0700
US1NYJF0030,20240514,PRCP,15,,,N,0700
USW00053908,20240504,WSF2,67,,,W,
USC00310506,20240511,PRCP,3,,,7,0800
USW00093245,20240518,PRCP,0,,,R,
USW00012882,20240520,PRCP,0,,,W,
USC00269072,20240507,SNWD,0,T,,7,0930
US1ALWK0009,20240529,SNOW,0,,,N,0700
US1TXJN0012,20240523,PRCP,0,T,,N,0800
US1OKLG0022,20240521,PRCP,0,,,N,0700
USC00187806,20240511,TMIN,83,,,7,1700
USC00390043,20240515,PRCP,112,,,7,0900
SWE00140872,20240525,SNWD,0,,,E,
US1MOHL0045,20240528,SNOW,0,,,N,0700
USS0022C10S,20240522,SNWD,1524,,,T,
USW00094227,20240524,WDF2,240,,,W,
USC00121615,20240516,PRCP,71,,,7,0700
USC00249900,20240516,SNWD,0,,,7,0700
USW00024151,20240514,TMAX,256,,,7,1630
USW00023129,20240508,WDF2,180,,,W,
USC00324646,20240518,TMIN,61,,,7,0800
US1GACT0079,20240509,PRCP,0,,,N,0700
USC00257070,20240507,SNOW,0,,,7,
US1COJF0499,20240510,PRCP,0,T,,N,0700
GME00126886,20240505,PRCP,3,,,E,
US1WAIS0052,20240505,PRCP,8,,,N,0800
ASN00016025,20240509,PRCP,0,,,a,
USR0000ALIR,20240508,TAVG,232,,,U,
USS0021B31S,20240505,TMAX,33,,,T,
USW00053988,20240511,PGTM,1022,,,W,
SPE00120035,20240513,PRCP,0,,,E,
USS0007E12S,20240503,TOBS,-64,,,T,
USC00042598,20240525,PRCP,0,,,7,0700
US1AKAB0052,20240525,WESF,0,,,N,0700
US1COWE0500,20240504,PRCP,0,,,N,1800
USC00082288,20240523,SNWD,0,,,7,
USC00232043,20240529,SNOW,0,,,7,
CA1QC000086,20240511,PRCP,0,,,N,0700
USC00251602,20240502,SNOW,0,,,7,
ASN00009968,20240525,TMIN,148,,,a,
CA1ON000876,20240513,PRCP,5,,,N,0700
USC00201468,20240501,TMAX,117,,,7,0800
ROE00108901,20240515,TMIN,81,,,E,
US1CTHR0005,20240522,SNOW,0,,,N,0700
US1NJSM0063,20240521,SNOW,0,,,N,0700
USC00110072,20240515,PRCP,53,,,7,0630
US1TXTN0055,20240507,SNOW,0,,,N,0700
USW00013728,20240531,WDF5,50,,,W,
US1WYJN0014,20240524,PRCP,18,,,N,0700
US1NDBW0002,20240501,PRCP,0,,,N,0800
US1TXTG0067,20240505,PRCP,102,,,N,0700
US1TXBXR562,20240510,SNOW,0,,,N,0700
USC00218700,20240526,SNOW,0,,,7,
USW00004963,20240526,TMIN,122,,,W,
SWE00138486,20240528,SNWD,0,,,E,
GME00123178,20240502,PRCP,1,,,E,
FRM00007558,20240527,PRCP,25,,,S,
USC00252065,20240504,TMAX,244,,,7,0700
USR0000KYEL,20240522,TMAX,283,H,,U,
IT000162240,20240519,TMAX,227,,,S,
USC00027990,20240514,TMAX,272,,,7,0700
USC00142660,20240516,SNOW,0,,,7,
USW00003894,20240501,RHMX,93,,,W,
USC00472314,20240527,SNWD,0,,,7,0700
NOE00132990,20240511,SNWD,0,,,E,
USR0000APAY,20240501,TMAX,239,H,,U,
USS0015H04S,20240502,TMIN,-44,,,T,
US1CANP0003,20240512,SNOW,0,,,N,0700
USC00140032,20240524,SNOW,0,,,7,
BLM00085315,20240530,TAVG,152,H,,S,
USC00502568,20240526,TMIN,56,,,7,1300
USR0000WCOU,20240504,TMIN,50,H,,U,
USC00330639,20240523,SNWD,0,,,7,0700
USW00012895,20240514,WSF5,134,,,W,
RP000098430,20240528,TMAX,332,,,S,
USW00053838,20240519,TMAX,272,,,W,
US1ALDK0020,20240528,PRCP,3,,,N,0700
USC00410012,20240501,PRCP,0,,,7,0700
USC00519980,20240529,PRCP,18,,,7,0800
ASN00008039,20240513,TAVG,132,H,,S,
USC00270913,20240502,SNWD,0,,,7,1500
USR0000CCOL,20240529,TMAX,150,H,,U,
USW00003893,20240521,AWND,35,,,W,
USC00274234,20240509,TMIN,89,,,7,0700
ASN00006099,20240519,TMAX,275,,,a,
USC00141003,20240516,SNOW,0,,,7,
USC00190736,20240531,TMIN,89,,,7,0700
USC00185934,20240531,SNOW,0,,,7,
USW00094173,20240522,WDF5,210,,,W,
USC00478267,20240527,SNOW,0,,,7,
US1AZCN0069,20240522,PRCP,0,,,N,0700
USC00029359,20240529,SNWD,0,,,7,1600
USC00367229,20240523,WESD,0,,,7,
US1TNWL0025,20240529,SNOW,0,,,N,0540
US1NCGN0012,20240521,PRCP,0,,,N,0700
USC00168448,20240503,TMAX,244,,,7,2400
US1ILHY0008,20240505,PRCP,84,,,N,0700
USW00012960,20240516,AWND,53,,,W,
USS0014K01S,20240503,TOBS,29,,,T,
SWE00137686,20240506,TMIN,89,,,E,
UKE00156844,20240506,TMIN,85,,,E,
USC00446656,20240527,TOBS,189,,,7,0700
USW00093814,20240516,ASLP,10102,,,W,
GME00127618,20240519,PRCP,0,,,E,
ASN00026105,20240507,TMAX,186,,,a,
ASN00018040,20240505,TMAX,232,,,a,
USC00503212,20240526,SNOW,0,,,7,
FIE00146111,20240507,TMAX,-19,,,E,
USS0019L07S,20240530,TMAX,179,,,T,
US1TNRD0095,20240530,SNOW,0,,,N,0822
USC00513987,20240522,MDPR,43,,,7,
USW00024166,20240530,WDF5,230,,,W,
USC00363226,20240505,WDFG,90,,,7,
US1IABT0011,20240506,SNOW,0,,,N,0600
US1COEP0412,20240506,WESF,0,,,N,0700
US1NESW0005,20240524,PRCP,150,,,N,0700
US1COAM0032,20240506,PRCP,0,,,N,0700
USC00346620,20240519,WSFG,89,,,7,
SF002760720,20240514,TAVG,257,H,,S,
USW00094702,20240519,ASTP,10149,,,W,
USS0050L02S,20240528,WESD,0,,,T,
US1SCWL0002,20240508,PRCP,0,,,N,0800
US1ILKD0144,20240528,PRCP,8,,,N,0800
USC00230360,20240516,TMIN,167,,,7,0700
US1FLMN0050,20240503,SNOW,0,,,N,0700
USW00024215,20240506,PRCP,0,,,W,
IN013010200,20240526,TMIN,213,,,S,
USC00103558,20240522,SNOW,0,,,7,
USW00014839,20240503,TMAX,194,,,W,2400
US1TXCML150,20240513,SNOW,0,,,N,0800
USC00473116,20240505,SNOW,0,,,7,
USW00013984,20240511,WSF5,98,,,W,
US1CASD0052,20240512,SNOW,0,,,N,0700
USW00003974,20240518,AWND,36,,,W,
ASN00031011,20240516,TMAX,288,,,a,
GQW00041406,20240501,SNOW,0,,,W,
USC00437054,20240516,SNOW,0,,,7,
US1WYFM0037,20240501,SNWD,0,,,N,0700
USS0005N11S,20240512,PRCP,0,,,T,
USC00364432,20240525,WESD,0,,,7,
USW00023154,20240529,PRCP,0,,,W,2400
US1VTWS0019,20240501,PRCP,33,,,N,0600
CA003081680,20240517,TAVG,87,H,,S,
US1NMDA0373,20240506,WESD,0,,,N,0700
USW00025630,20240526,TMIN,20,,,R,
USC00040673,20240531,TOBS,111,,,7,0800
ASN00009591,20240513,PRCP,20,,,a,
USW00024233,20240515,ADPT,83,,,W,
USC00280734,20240505,TMAX,161,,,7,0700
US1MNCN0071,20240510,SNOW,0,,,N,0800
ASN00033289,20240516,PRCP,0,,,a,
JA000047836,20240502,TAVG,201,H,,S,
USW00094054,20240511,WSF2,72,,,W,
US1SCLX0105,20240514,PRCP,74,,,N,0800
USC00107357,20240509,SNOW,0,,,7,
USS0011J64S,20240501,TAVG,-13,,,T,
USC00057050,20240529,SNOW,0,,,7,
RQC00665020,20240525,PRCP,0,,,7,0800
US1IDBR0028,20240507,PRCP,0,,,N,0800
US1MNIT0023,20240506,WESF,0,,,N,0650
CHM00054135,20240529,TMAX,269,,,S,
US1COLR1043,20240524,SNOW,0,,,N,0600
US1SDBR0043,20240526,PRCP,0,,,N,0700
CA1NS000016,20240517,PRCP,0,,,N,0800
US1MDCH0041,20240510,PRCP,56,,,N,0700
USC00458059,20240508,SNWD,0,,,7,0800
US1INPT0012,20240504,PRCP,0,,,N,0600
JA000047778,20240507,TAVG,201,H,,S,
USC00343740,20240515,SNWD,0,,,7,0800
NOE00133278,20240510,SNWD,0,,,E,
GME00130018,20240529,PRCP,11,,,E,
US1VAHG0009,20240508,PRCP,13,,,N,0830
USC00206583,20240530,SNOW,0,,,7,
USW00093227,20240521,WDF2,250,,,W,
US1NYYT0008,20240514,SNWD,0,,,N,0900
USW00094737,20240527,TMAX,217,,,W,
US1KSDG0083,20240514,PRCP,64,,,N,0700
AGM00060425,20240525,TMAX,320,,,S,
USW00004836,20240504,WSF2,54,,,W,
USC00477142,20240522,SNWD,0,,,7,0700
USC00235987,20240506,SNWD,0,,,7,0630
US1MNWN0023,20240515,SNOW,0,,,N,0831
USC00229743,20240515,PRCP,0,,,H,0630
USC00337857,20240508,TOBS,183,,,7,0700
USC00340215,20240505,SNWD,0,,,7,0700
US1MOFSA173,20240519,SNOW,0,,,N,0700
USS0005K21S,20240508,TMIN,-117,,,T,
US1SCLX0211,20240508,SNOW,0,,,N,0730
USS0014F17S,20240521,TMIN,-39,,,T,
USW00093845,20240523,WSF2,45,,,W,
US1NMRA0072,20240520,SNWD,0,,,N,0600
ASN00056237,20240521,PRCP,0,,,a,
US1MOCY0019,20240519,PRCP,0,,,N,0700
USC00049073,20240501,TOBS,178,,,7,2400
US1OHBT0034,20240508,PRCP,284,,,N,0800
GME00124234,20240516,PRCP,0,,,E,
USC00055795,20240510,SNOW,102,,,7,
US1IAWR0022,20240516,SNOW,0,,,N,0700
USR0000MTPT,20240512,TAVG,132,,,U,
USC00462523,20240526,TMAX,233,,,7,0700
USW00024021,20240526,TAVG,133,H,,S,
USW00013874,20240517,RHMN,68,,,W,
USW00053904,20240505,PRCP,23,,,W,
USW00003868,20240509,AWND,40,,,W,
USC00202783,20240522,SNWD,0,,,7,0700
USR0000AKLA,20240517,TMIN,11,H,,U,
USC00396669,20240506,SNWD,0,,,7,1800
US1MDMG0156,20240519,DAPR,3,,,N,0700
USC00412741,20240507,PRCP,0,,,7,0800
US1FLSS0102,20240525,SNOW,0,,,N,0700
US1PADL0017,20240501,PRCP,23,,,N,0700
USW00024220,20240510,AWND,17,,,W,
USC00478229,20240530,SNOW,0,,,7,
TUM00017026,20240506,TMAX,146,,,S,
USC00421163,20240513,SNOW,0,,,7,
US1COHF0003,20240525,SNOW,0,,,N,0700
USS0006K12S,20240507,TAVG,-27,,,T,
USC00438597,20240528,TMAX,256,,,7,0800
RSM00030957,20240512,PRCP,0,B,,S,
US1CTHR0022,20240503,PRCP,0,,,N,0830
SWE00139186,20240526,TMAX,247,,,E,
USC00385017,20240516,PRCP,0,,,7,0800
US1CAHM0149,20240531,SNOW,0,,,N,0900
USC00351574,20240502,TMIN,-11,,,7,0800
USC00353604,20240503,PRCP,0,,,7,1900
USW00012926,20240513,WSF5,273,,,W,
US1MNHN0602,20240528,MDPR,168,,,N,0800
US1IAHM0004,20240523,SNOW,0,,,N,0700
ASN00082134,20240526,PRCP,0,,,a,
US1FLHN0007,20240528,SNOW,0,,,N,0700
US1MNKD0033,20240523,SNOW,0,,,N,0700
USC00479190,20240501,SNOW,0,,,7,
US1OKMY0010,20240519,SNOW,0,,,N,0700
USC00485612,20240507,PRCP,10,,,7,0800
US1MOCG0027,20240507,PRCP,127,,,N,0700
US1COLP0048,20240527,PRCP,0,,,N,0700
CHM00058921,20240505,PRCP,5,,,S,
US1TXBXR506,20240507,DAPR,2,,,N,0700
USC00356033,20240514,TOBS,106,,,7,0700
US1TXEC0004,20240501,SNOW,0,,,N,0650
BF1CO000004,20240513,SNOW,0,,,N,0800
US1MOFSA227,20240504,SNOW,0,,,N,0700
USC00207277,20240513,TMIN,78,,,7,1800
USR0000MSOD,20240521,TMIN,39,H,,U,
RSM00031371,20240519,TAVG,101,H,,S,
USC00482580,20240520,TMIN,33,,,7,1800
US1IAJH0037,20240505,PRCP,18,,,N,0600
US1ORLA0126,20240517,MDPR,0,,,N,0800
LOM00011826,20240512,PRCP,0,,,S,
IN019100500,20240517,TMIN,285,,,S,
USC00087429,20240501,PRCP,0,,,7,0800
USW00024126,20240529,TMAX,283,,,W,
USW00093719,20240522,ASTP,10169,,,W,
CA1ON000322,20240523,SNOW,0,,,N,0700
USW00093104,20240506,PRCP,0,,,W,
USC00217326,20240509,TMAX,233,,,7,0800
SWE00138024,20240513,SNWD,0,,,E,
USS0015H04S,20240519,TAVG,56,,,T,
CHM00056116,20240519,SNWD,10,,,S,
USC00107357,20240519,SNWD,0,,,7,0700
USS0011D19S,20240510,WESD,4572,,,T,
US1INFD0002,20240514,PRCP,8,,,N,0800
ASN00033060,20240504,PRCP,0,,,a,
US1TXCML247,20240509,PRCP,8,,,N,0700
USC00203632,20240510,SNWD,0,,,7,0700
US1MNNC0007,20240515,PRCP,0,,,N,0700
US1NDBT0011,20240513,PRCP,0,,,N,0900
USC00121326,20240514,TOBS,167,,,7,2400
ASN00018195,20240514,PRCP,0,,,a,
US1MSHD0032,20240504,PRCP,94,,,N,0700
US1TXHYS158,20240529,PRCP,386,,,N,0700
USC00474894,20240510,TMAX,206,,,7,1600
USC00043463,20240525,TOBS,111,,,7,0800
US1FLOK0041,20240525,PRCP,0,,,N,0700
USC00050945,20240502,PRCP,0,,,7,0700
USS0007K11S,20240502,TAVG,-29,,,T,
USW00053976,20240528,TMIN,172,,,W,
USW00012960,20240518,WT01,1,,,W,
USC00124662,20240508,TMAX,261,,,7,0800
VQ1VIST0015,20240502,PRCP,8,,,N,0800
USC00041194,20240524,PRCP,0,,,7,0700
USC00018673,20240514,SNWD,0,,,7,
USC00291910,20240528,SNWD,0,,,7,
US1WIBY0022,20240514,PRCP,0,,,N,0800
US1Fron2971,20240527,PRCP,0,,,N,0700
USC00163313,20240526,TMIN,250,,,7,2400
GME00123094,20240521,PRCP,74,,,E,
ASN00015131,20240530,TMIN,215,,,a,
FR000007630,20240526,TMIN,150,,,E,
US1MICT0002,20240502,SNOW,0,,,N,0700
USW00013978,20240528,WSF5,63,,,W,
USC00164700,20240502,WDMV,109,,,7,
US1NYNS0046,20240516,PRCP,102,,,N,0700
US1ILDW0008,20240504,PRCP,0,,,N,0700
US1KYCS0004,20240523,PRCP,249,,,N,0700
USW00014991,20240516,ASLP,10064,,,W,
US1WASJ0008,20240519,PRCP,10,,,N,0700
US1OHHC0021,20240519,PRCP,0,,,N,0700
US1NMGR0034,20240526,PRCP,0,,,N,0700
USW00064709,20240526,TMIN,128,,,W,
US1NMSF0189,20240515,PRCP,0,,,N,0700
USS0013A15S,20240519,TMAX,61,,,T,
ASN00008022,20240530,PRCP,30,,,a,
USC00045360,20240510,MNPN,128,,,7,
US1AZMR0464,20240505,PRCP,0,,,N,0700
US1ORHY0007,20240515,SNOW,0,,,N,0800
US1PABR0007,20240527,WESD,0,,,N,0700
USC00381625,20240517,SNOW,0,,,7,
USC00349404,20240509,PRCP,0,,,7,0700
US1WYPK0033,20240510,SNOW,0,,,N,0700
ASN00009243,20240505,PRCP,0,,,a,
US1COLR0458,20240502,PRCP,0,,,N,1700
US1SDBK0009,20240521,SNOW,0,,,N,0700
US1COLP0113,20240506,PRCP,0,T,,N,0700
ASN00040430,20240519,PRCP,0,,,a,
US1TNWN0010,20240506,SNOW,0,,,N,0700
US1NMDA0282,20240524,PRCP,0,,,N,0800
CHM00059838,20240520,TMAX,335,,,S,
USW00003812,20240521,ADPT,161,,,W,
US1TNCF0038,20240516,PRCP,0,,,N,0600
RSM00031655,20240516,PRCP,0,B,,S,
US1CTWN0010,20240523,SNOW,0,,,N,0900
UKE00105881,20240530,PRCP,0,,,E,
US1OHBT0035,20240531,SNOW,0,,,N,1900
US1ILCP0147,20240515,PRCP,64,,,N,0700
USW00027502,20240521,ASTP,10176,,,W,
MXM00076647,20240524,TMAX,400,,,S,
USC00408562,20240502,SNOW,0,,,7,
USC00087851,20240504,TOBS,256,,,7,1730
ASN00009678,20240506,PRCP,70,,,a,
USC00204130,20240514,TOBS,56,,,7,0800
USW00094741,20240525,WSF2,72,,,W,
USC00145888,20240525,TMIN,78,,,7,0700
USW00094107,20240509,WDF2,40,,,W,
USW00093806,20240505,TMAX,300,,,W,2400
US1ORLA0003,20240520,PRCP,0,,,N,0600
MKE00100915,20240502,TMIN,123,,,S,
USC00012209,20240512,SNWD,0,,,7,
USC00090044,20240531,PRCP,0,,,7,0700
US1SCRC0030,20240526,PRCP,0,,,N,0900
US1NJMS0111,20240515,SNOW,0,,,N,1800
US1IAHR0007,20240514,PRCP,3,,,N,0700
GME00102220,20240511,TMIN,83,,,E,
USC00353818,20240504,TMIN,89,,,7,0700
US1NMBR0239,20240523,PRCP,0,,,N,0600
US1WIBY0014,20240520,WESF,0,,,N,0600
USW00024286,20240503,WDF2,180,,,W,
US1NMCR0024,20240527,DAPR,2,,,N,0700
UY000086330,20240518,TAVG,104,H,,S,
LH000026737,20240521,TMAX,252,,,S,
US1WASG0024,20240530,DAPR,24,,,N,0800
US1COEP0420,20240504,PRCP,0,,,N,0800
USC00472173,20240517,SNWD,0,,,7,0700
US1OHCK0013,20240521,PRCP,0,,,N,0700
US1NJWR0051,20240505,PRCP,66,,,N,0700
US1MNHN0660,20240524,PRCP,23,,,N,0700
USW00093042,20240510,ASTP,8832,,,W,
USC00416273,20240528,SNOW,0,,,7,
USW00094039,20240517,TMIN,72,,,W,
USC00111329,20240511,TMIN,111,,,7,0730
US1MTMS0023,20240510,SNOW,0,,,N,0700
US1WALN0001,20240501,PRCP,0,,,N,0730
USC00051959,20240518,SNOW,0,,,7,
US1GALW0026,20240526,PRCP,0,,,N,0800
USW00023160,20240511,PRCP,0,,,W,2400
USW00014858,20240506,WDF2,100,,,W,
USC00108080,20240506,TMAX,139,,,7,0800
USC00115768,20240504,SNOW,0,,,7,
USC00325730,20240503,TOBS,72,,,7,1000
USR0000MLTT,20240523,TMAX,167,H,,U,
US1MNSE0020,20240511,SNOW,0,,,N,0600
BF1NP000014,20240519,PRCP,0,,,N,0700
UZM00038413,20240511,TAVG,201,H,,S,
ASN00033318,20240503,PRCP,0,,,a,
USW00026653,20240510,PGTM,1616,,,W,
USC00238184,20240524,TMIN,172,,,7,0600
USC00119241,20240512,SNWD,0,,,7,0700
US1TXDA0087,20240527,PRCP,0,,,N,0835
USC00050754,20240508,TMIN,-22,,,7,0800
CA004063605,20240517,TAVG,81,H,,S,
US1NCSM0025,20240510,SNOW,0,,,N,0800
USC00020975,20240506,SNWD,0,,,7,
ASN00061078,20240502,PRCP,522,,,a,
GME00126430,20240505,PRCP,0,,,E,
RSM00030385,20240517,TAVG,52,H,,S,
US1ORCY0014,20240514,PRCP,0,,,N,0700
USC00475932,20240512,SNWD,0,,,7,0730
US1KSCA0012,20240522,PRCP,0,,,N,0800
SP000060338,20240526,TMIN,182,,,E,
US1NMBR0205,20240520,PRCP,0,,,N,0800
US1KSMN0026,20240525,PRCP,0,,,N,0700
USC00420074,20240531,TMIN,22,,,7,1900
US1TNMD0033,20240531,PRCP,0,,,N,0909
USC00441082,20240527,TMIN,161,,,7,0700
USW00014926,20240526,WSF2,81,,,W,
USW00003971,20240508,WSF5,152,,,W,
USW00013939,20240521,PRCP,0,,,W,2400
US1MIOK0031,20240507,PRCP,0,,,N,0800
USC00267369,20240523,PRCP,0,,,7,0800
US1INBW0027,20240522,SNOW,0,,,N,0830
US1MNCN0037,20240528,PRCP,15,,,N,0800
USC00108500,20240506,SNWD,0,,,7,2100
CA1MB000050,20240502,PRCP,20,,,N,0000
USS0007E05S,20240502,TMIN,-62,,,T,
BGM00041859,20240503,TMIN,233,,,S,
WQW00041606,20240516,PRCP,0,,,S,
SWE00138674,20240515,TMIN,122,,,E,
GME00129718,20240524,TMAX,204,,,E,
GME00121582,20240523,TMAX,216,,,E,
USR0000NMOR,20240508,TAVG,50,,,U,
USW00023009,20240523,SNOW,0,,,W,
US1COBO0296,20240501,PRCP,0,,,N,0600
NLE00102065,20240513,PRCP,3,,,E,
USC00461677,20240512,SNWD,0,,,7,0700
USW00093073,20240506,ASTP,7575,,,W,
US1ILKK0049,20240531,SNOW,0,,,N,0400
US1FLLE0055,20240501,PRCP,0,,,N,0700
USR0000TBIG,20240512,TAVG,162,,,U,
USC00314764,20240530,SNOW,0,,,7,
USS0010F19S,20240520,SNWD,178,,,T,
ASN00088009,20240516,PRCP,0,,,a,
USR0000OAGN,20240522,TMIN,83,H,,U,
ASN00005017,20240524,TMAX,292,,,a,
US1INMR0083,20240508,PRCP,51,,,N,0800
US1KSGY0040,20240521,SNOW,0,,,N,0700
USW00013740,20240513,TAVG,176,H,,S,
US1ORTL0002,20240509,PRCP,8,,,N,0800
US1MOSF0007,20240514,SNOW,0,,,N,0800
GLE00146908,20240521,TMAX,-21,,,S,
COM00080099,20240523,TAVG,311,H,,S,
US1VAAG0008,20240508,WESD,0,,,N,0700
USC00417458,20240529,SNWD,0,,,7,
USC00341648,20240506,TMIN,156,,,7,0700
USC00020380,20240512,SNWD,0,,,7,0700
USW00053902,20240521,WT01,1,,,W,
USC00478723,20240513,PRCP,0,,,7,0800
USC00255525,20240506,SNOW,0,,,7,
US1VAFX0099,20240523,SNOW,0,,,N,0700
USC00054082,20240514,TMIN,78,,,7,0700
US1FLES0035,20240521,SNOW,0,,,N,0730
CA1ON000957,20240520,PRCP,0,,,N,0800
USW00094990,20240502,WDF5,310,,,W,
US1INAL0099,20240502,SNOW,0,,,N,0700
USS0013F03S,20240506,TMIN,-47,,,T,
SPE00120332,20240515,TMAX,277,,,E,
GME00128830,20240515,TMAX,181,,,E,
US1VARN0021,20240508,PRCP,0,,,N,0700
TX000038895,20240526,TAVG,219,H,,S,
USC00245123,20240515,TMIN,78,,,7,0700
USS0007K02S,20240502,TMIN,-81,,,T,
USR0000CSMI,20240510,TMAX,211,H,,U,
ARM00087532,20240525,TMAX,125,,,S,
USW00024127,20240508,WSF2,72,,,W,
US1ILMR0010,20240528,PRCP,10,,,N,0700
US1TXTV0370,20240503,PRCP,3,,,N,0800
USC00450844,20240506,TMAX,194,,,7,0700
USW00093210,20240526,PRCP,0,,,W,
USC00037582,20240501,SNWD,0,,,7,
USW00003159,20240506,WDF5,280,,,W,
USW00053959,20240522,WSF5,152,,,W,
USC00238577,20240513,TOBS,172,,,7,0500
USW00026644,20240516,WSF2,63,,,W,
USC00034572,20240519,TOBS,189,,,7,0800
SWE00138052,20240516,SNWD,0,,,E,
USS0007K02S,20240520,TOBS,-12,,,T,
USC00124837,20240523,PRCP,0,,,7,2400
USW00021510,20240513,WSF5,81,,,W,
USC00332098,20240525,SNOW,0,,,7,
USC00166364,20240511,TMIN,161,,,7,0800
US1TXCLL060,20240524,MDPR,287,,,N,0700
USC00411128,20240516,SNWD,0,,,7,0730
US10sher005,20240524,PRCP,0,,,N,0700
USC00035820,20240519,TMAX,294,,,7,0700
USC00272999,20240518,PRCP,0,,,7,0700
USW00003947,20240507,ASTP,9644,,,W,
US1CASR0029,20240525,PRCP,0,,,N,0700
US1FLDV0003,20240530,PRCP,0,,,N,0700
US1ILMD0045,20240511,PRCP,0,,,N,0700
USS0010G20S,20240505,TMAX,58,,,T,
US1TNWS0015,20240528,PRCP,0,,,N,0700
USW00024149,20240514,ASLP,10159,,,W,
USC00213411,20240504,TMIN,67,,,7,0800
US1COMT0009,20240514,WESD,0,,,N,0800
US1UTWG0015,20240524,PRCP,0,,,N,0700
RSM00034858,20240517,PRCP,0,B,,S,
USW00004725,20240508,TMIN,111,,,W,2400
USC00045968,20240522,SNOW,0,,,7,
GME00129274,20240525,PRCP,0,,,E,
GME00132634,20240519,TMAX,200,,,E,
USC00122731,20240511,PRCP,0,,,7,1630
RSM00027962,20240526,PRCP,0,B,,S,
USC00060973,20240510,TMIN,83,,,7,0700
USC00413214,20240515,TMAX,294,,,7,0800
USW00054788,20240514,TMAX,244,,,W,
USS0010D24S,20240529,TAVG,50,,,T,
US1TXSM0021,20240529,PRCP,645,,,N,0700
USC00258410,20240504,TMIN,61,,,7,0700
USW00064758,20240523,PRCP,0,,,R,
USW00013882,20240526,SNWD,0,,,W,2400
USW00094789,20240507,TAVG,186,H,,S,
USW00094227,20240504,ADPT,94,,,W,
USW00023225,20240524,WDF5,220,,,W,
ASN00022003,20240516,PRCP,0,,,a,
USC00441209,20240529,SNWD,0,,,7,0700
USC00322148,20240529,WDF5,160,,,W,
GME00121114,20240515,TMIN,92,,,E,
USC00310750,20240526,TOBS,200,,,7,0800
GME00102185,20240530,PRCP,36,,,E,
US1AZCH0080,20240503,SNOW,0,,,N,0700
USC00343070,20240524,SNOW,0,,,7,
KZ000036535,20240522,TMIN,86,,,S,
USS0006K44S,20240508,TMIN,-121,,,T,
USW00054737,20240530,PGTM,1022,,,W,
CHM00058457,20240530,PRCP,114,,,S,
US1TNSH0001,20240507,PRCP,84,,,N,1010
US1SCCR0010,20240519,PRCP,46,,,N,0630
US1WIBN0006,20240513,PRCP,13,,,N,0700
USC00152791,20240515,SNOW,0,,,7,
USC00206013,20240531,SNOW,0,,,7,
RSM00022912,20240516,TAVG,140,H,,S,
USC00096087,20240507,SNWD,0,,,7,
US1Otoe4068,20240507,PRCP,343,,,N,0700
US1WAIS0022,20240529,PRCP,104,,,N,0800
USR0000OGOO,20240520,TMAX,178,H,,U,
RSM00024790,20240510,TMAX,125,,,S,
US1INVG0033,20240522,PRCP,89,,,N,0800
US1CASR0101,20240514,PRCP,0,,,N,0700
USW00004850,20240531,TMIN,67,,,W,2400
US1LAVN0007,20240516,SNOW,0,,,N,0700
ASN00058165,20240506,PRCP,62,,,a,
USC00419101,20240521,PRCP,0,,,7,0800
USR0000ASIL,20240522,TMAX,244,H,,U,
USW00094846,20240530,TAVG,147,H,,S,
